time,seconds_elapsed,z,y,x
1678040543156472300,6.318472412109375,-0.000583498976379633,0.0348237683609128,0.006880407163500786
1678040543176343600,6.338343505859375,0.08113865255117415,-0.10769940028376877,0.044834582504630086
1678040543196214500,6.358214599609375,0.06166815534047782,-0.031645576716214416,0.12323182739317416
1678040543216084500,6.37808447265625,0.0942025706551969,0.013274126788601279,0.07685235353410244
1678040543235955500,6.39795556640625,0.06161416013091802,-0.05347695783935487,-0.03494038047790527
1678040543255826400,6.417826416015625,-0.030171923967078327,-0.02540514795668423,-0.13097381982207298
1678040543275696600,6.437696533203125,0.0012754267632961273,0.07611110671274364,-0.0045434886485338204
1678040543295567600,6.457567626953125,0.028707039046287536,0.08923574202805756,-0.014572715231776237
1678040543315438600,6.4774384765625,0.02784194664955139,0.10848521689921617,-0.07189502338767051
1678040543335308500,6.49730859375,0.10154548076391219,0.05049633459337055,-0.015334931775927542
1678040543355179500,6.517179443359375,0.13269114513397215,0.1627253411307931,-0.04222936844229698
1678040543375050500,6.537050537109375,0.14868264112249016,0.06157843123041093,-0.2045364841610193
1678040543394921500,6.55692138671875,0.1805741554237902,-0.03362864029221237,-0.28344986187815663
1678040543414791700,6.576791748046875,0.24622860392145812,-0.1075342728499323,0.0054810617595911024
1678040543434662700,6.59666259765625,0.2852162870287895,0.02879902817867696,0.09449322416484356
1678040543454533600,6.61653369140625,0.38938276394605636,0.06737754596322774,0.2502209614932537
1678040543474403300,6.6364033203125,0.08086396379563957,-0.3891494666468352,0.5026502466857433
1678040543494274600,6.656274658203125,0.11465279961824416,-0.41849319616146385,-0.23527824390530586
1678040543514145500,6.6761455078125,0.42673955791592594,-0.51287433825396,-0.6119499948382378
1678040543534015500,6.696015380859375,0.7072564350821078,-0.05625058727115392,-1.391372525334358
1678040543553886500,6.715886474609375,0.8545295016676187,0.3774894239913672,-0.27776246389150616
1678040543573757400,6.73575732421875,1.0405313812285661,0.3677790540989488,2.1315198610186576
1678040543593627400,6.75562744140625,0.9466758704453706,0.11302782876491546,-0.941121158927679
1678040543613498400,6.775498291015625,0.13759645283222197,0.008583996210992336,-2.619877962979674
1678040543633369300,6.795369384765625,0.666844199064374,0.213687247409299,-0.8668582373648881
1678040543653239600,6.815239501953125,1.6434361920848488,0.46720250120759005,-0.2083271086156368
1678040543673110500,6.835110595703125,0.757282010358572,0.5246055464494973,-0.7658166144698858
1678040543692981500,6.8549814453125,0.18775953688323496,0.3604456424709409,-0.019702479335665702
1678040543712851500,6.8748515625,-0.1547135918498039,-0.06611176381111145,-0.4091127158105373
1678040543732722400,6.894722412109375,-0.5009820212125778,-0.2638476280465722,0.03496434587538242
1678040543752593400,6.914593505859375,0.19024317039251326,0.5029281868442893,1.0978858380883931
1678040543772463600,6.934463623046875,1.8066548696905373,0.665609396572411,1.0003168597400187
1678040543792334600,6.95433447265625,1.3797896395683287,-0.46486660560593007,0.4170043458431959
1678040543812205600,6.97420556640625,1.873359338697791,-1.0801960137493907,-0.48391632012128827
1678040543832076500,6.99407666015625,1.5202292068719863,-0.7422054372578859,-0.6994859472110867
1678040543851946500,7.013946533203125,0.5943576395243406,-0.31187457685172554,-1.2941469535961747
1678040543871817500,7.0338173828125,0.865521435803175,0.5337792521819472,-0.1937383190318942
1678040543891688700,7.053688720703125,0.45769992884695526,0.1294083971362561,0.4679600415766239
1678040543911558400,7.073558349609375,0.5177344185709953,-0.3754916743028909,-0.4181695902302861
1678040543931429400,7.093429443359375,0.5611316617488861,0.16801891749426723,-0.04326192636042833
1678040543951300400,7.11330029296875,0.7349065124213695,0.09877462781108916,0.35565219764932987
1678040543971170300,7.13317041015625,0.1446504629969597,0.324607071044296,-0.04416209007054567
1678040543991041500,7.15304150390625,-0.5323235004156828,0.3580441342871636,-0.6599896569944917
1678040544010912500,7.17291259765625,-0.19608663572371005,-0.3223401855582371,-0.5167085095893591
1678040544030782500,7.192782470703125,0.36979017472565173,-0.547632347902283,0.054754594826046374
1678040544050653400,7.2126533203125,-0.0019768530309200285,0.49813174634799356,0.7705498535368591
1678040544070524400,7.2325244140625,-1.92705468852818,1.0171773936480284,0.5746999126458541
1678040544090394400,7.252394287109375,-1.693046610689163,0.39347514782622456,-0.07841900006262585
1678040544110265300,7.272265380859375,0.09182254365086555,-0.5070122412875294,-0.24799353123474865
1678040544130136600,7.292136474609375,0.39692543441057204,-0.5537613521765917,-0.4057944946406409
1678040544150007600,7.312007568359375,-0.1676496457904577,0.1376513978898525,0.7506938641399145
1678040544169877200,7.331877197265625,-0.6122732354432344,0.0533171641677618,0.28904428435172885
1678040544189748200,7.351748291015625,-0.720763420778513,0.0025941812116652726,-0.23299364009946583
1678040544209619200,7.371619140625,-0.1830915450721979,-0.07616583257466554,-0.053062024929490866
1678040544229489400,7.391489501953125,0.4769166704922914,-0.2100134542673826,0.9175897689536213
1678040544249360400,7.4113603515625,0.395360669311881,-0.17509141316376625,0.2639794377326965
1678040544269231400,7.4312314453125,-0.5642126766294241,0.30950638641566036,-0.5512120330199599
1678040544289101300,7.451101318359375,-0.8719067529261112,0.36453729569874704,-0.6294950038790702
1678040544308972300,7.47097216796875,0.19233166710436342,-0.03260426568053663,0.5415088965859264
1678040544328843300,7.49084326171875,0.16309154409468174,-0.3524910302046686,0.019434128989372402
1678040544348713500,7.51071337890625,-0.17955343407392502,0.4477444981522858,0.3285159881163388
1678040544368584400,7.53058447265625,0.22496143255233764,0.315035817361623,-0.4317673594826832
1678040544388455400,7.550455322265625,0.33433190785348416,0.08271978426277637,-0.06611936259567737
1678040544408325400,7.570325439453125,0.1937315970301628,-0.12922514952383934,-0.05361483194008469
1678040544428196400,7.5901962890625,0.6651397332340478,-0.09812537012211978,-0.7588245636254548
1678040544448067300,7.6100673828125,0.37002339895963665,0.16429061768613754,-0.3786063722573221
1678040544467938300,7.629938232421875,-0.576477114918828,0.7781202157258987,0.3651692369267344
1678040544487808500,7.64980859375,-0.5799018286705017,-0.010296608815155922,-0.07934037095755338
1678040544507679500,7.669679443359375,0.07730769608616829,-0.1417760400718078,-0.4941097973555326
1678040544527550500,7.689550537109375,-0.0799824682533741,0.10087097903583198,-1.3368731656447053
1678040544547420200,7.709420166015625,-1.430062029212713,-0.3815864840466529,-1.3171172025561333
1678040544567291100,7.729291015625,0.031572949871420855,0.50654250488393,-0.24248452202230691
1678040544587162400,7.749162353515625,0.003050619742274284,0.25411460793092844,-0.5387509031146764
1678040544607032300,7.7690322265625,-0.27480536765158176,0.20902407790385186,-1.0784715280443429
1678040544626903300,7.7889033203125,-0.014774375283718109,0.4054572620429098,-1.7125164503127335
1678040544646774300,7.808774169921875,0.43679625702798364,0.3094000764969736,-1.0286942284405232
1678040544666644200,7.828644287109375,-0.8123615080237389,-0.24091266959570345,-0.2462023735016584
1678040544686515500,7.848515380859375,-1.391430977523327,0.03849909587278962,-0.07497779183387755
1678040544706386400,7.868386474609375,-1.1126391705840826,0.22968057002872228,0.08565817580223083
1678040544726257400,7.88825732421875,-0.028133623072504995,0.118267482984066,-0.009403203639388083
1678040544746127400,7.90812744140625,0.1189446515932679,-0.08040624662339686,-0.3292448138475418
1678040544765998300,7.927998291015625,-0.49450025797784325,-0.5549672939002513,-0.5126403103023767
1678040544785869300,7.947869384765625,-0.5908420326188206,-0.26863310875743623,-0.20792904920876024
1678040544805739500,7.967739501953125,-0.3423471642658114,-0.19797909840680658,0.1577116046220064
1678040544825610500,7.987610595703125,0.08542816643863915,-0.15113967888578772,0.4548410322844982
1678040544845481500,8.0074814453125,-0.9381639165572822,-0.3468129115030169,-0.5348094720125198
1678040544865351400,8.027351318359376,-0.33356494206897913,0.09882343538887799,-0.6312813027739524
1678040544885222400,8.047222412109376,0.29404549017250536,0.4821484336659312,0.307925546965003
1678040544905093400,8.06709326171875,-0.04120178809338249,0.2701282426860183,-0.42307109853625297
1678040544924964400,8.08696435546875,-1.165253739440441,0.21271547976769506,0.08977204086184501
1678040544944835000,8.1068349609375,0.48404023876190183,0.23057445012852548,0.4755769463211298
1678040544964706000,8.1267060546875,0.3414239119410515,-0.8336253914572298,-0.03849602713286877
1678040544984577000,8.146576904296875,0.6094296095151454,-1.0211997079666704,-0.26481296594738957
1678040545004447000,8.166447021484375,0.21584172202944754,-0.5611160988535732,-0.29158874467015267
1678040545024318000,8.18631787109375,-0.05922138324286788,-0.2760140127889812,-0.15766133573949337
1678040545044189000,8.20618896484375,-0.1259580374866724,0.18156133983023465,0.3001835545361042
1678040545064059100,8.22605908203125,0.19440558730158955,-0.05085267375037074,-0.18771569774150848
1678040545083930000,8.24593017578125,0.1595464553663507,-0.13889372610114514,-0.2647831553310156
1678040545103801000,8.265801025390624,-0.08847842085473238,0.5974248450752347,0.573513588938117
1678040545123672000,8.285672119140624,-0.13565120051596313,0.6502095098014921,0.765489866733551
1678040545143542000,8.3055419921875,-0.10572711383011192,0.5305743186607956,0.4100970506727695
1678040545163413000,8.3254130859375,0.01769698473215103,0.14502426474541424,-0.084870824816823
1678040545183284000,8.345283935546876,0.042940147060155864,-0.10739844457581639,-0.2052723972201347
1678040545203154200,8.365154296875,0.09133505239486694,-0.24065358026809988,0.006376549294590949
1678040545223025200,8.385025146484375,-0.055740007400512694,-0.14964271832630038,0.050935237467288966
1678040545242896100,8.404896240234375,-0.04164955926034599,-0.3527404749210924,-0.15276947204470634
1678040545262765800,8.424765869140625,0.4034580510497093,-0.37358028772361573,-0.41439620917141434
1678040545282636800,8.44463671875,0.2287140630841255,-0.0021990444142371414,-0.0507376690685749
1678040545302508000,8.464508056640625,0.09004325901865959,0.16021766915880142,0.16515139923393726
1678040545322379000,8.48437890625,0.5001391406476497,0.11426789195388555,0.08798866457641125
1678040545342249000,8.5042490234375,0.010693243449926376,-0.06701185445599257,-0.1557774216890335
1678040545362120000,8.524119873046875,0.006940032962826081,-0.040384690423682326,-0.19455285028517244
1678040545381991000,8.543990966796875,0.20488895086050032,0.22366759334951639,0.06773498109877109
1678040545401860900,8.56386083984375,0.08061024476289749,0.3738303169619292,0.2455588149011135
1678040545421731800,8.58373193359375,-0.1549450625181198,0.08163162369988858,-0.09270341813862323
1678040545441603000,8.60360302734375,0.015618434025580063,-0.026566519886255264,-0.10604454574882984
1678040545461473000,8.62347314453125,0.27064764518393203,-0.012994944521039723,-0.14166998588144777
1678040545481344000,8.643343994140626,0.15178513718247413,0.0011546499278396367,-0.21644553314149378
1678040545501215000,8.663215087890626,0.012520440610777585,-0.12996646941043435,-0.2172948434472084
1678040545521086000,8.6830859375,0.0611900529673323,0.04256619918122887,-0.21692016491591928
1678040545540956000,8.702955810546875,0.014810579108260571,-0.07893179015666246,-0.1552466758131981
1678040545560827100,8.7228271484375,0.15488777937293052,-0.017318945199996234,0.03501636832356453
1678040545580698000,8.742697998046875,0.20996727703809737,0.005402881956845521,0.12353402521014213
1678040545600568000,8.762568115234375,0.01592588340640068,-0.009722790982574224,0.263260475808382
1678040545620439000,8.78243896484375,0.10855388908809982,0.04764021450988948,0.3711784142136574
1678040545640310000,8.80231005859375,0.07374445064663887,0.11976999650150537,0.3357143021225929
1678040545660181000,8.822180908203125,0.09833587106764316,0.16995098153539,0.444574489814043
1678040545680051200,8.84205126953125,0.15064066158877684,-0.1143229100767523,0.14238719424009322
1678040545699922200,8.861922119140624,0.5032599030166864,-0.06578033989965916,0.11356091272830962
1678040545719793200,8.881793212890624,0.623588994705677,-0.02789353070631623,0.19378245043456555
1678040545739662800,8.901662841796876,0.6541403464443981,-0.05009221077188849,0.03890226984620094
1678040545759533800,8.921533935546876,0.44095922192633147,-0.033206834683567284,-0.07854220631718635
1678040545779405000,8.941405029296876,0.6716735189169645,0.10569880105108022,0.35262335134744643
1678040545799275000,8.96127490234375,1.2490095887526869,0.09361205741614102,0.6483294682085514
1678040545819146000,8.98114599609375,1.1106418592870235,-0.00015168343037366867,0.00170621939599514
1678040545839017000,9.001016845703125,0.662444502800703,-1.0925362937539815,-0.20278817918896674
1678040545858888000,9.020887939453125,1.390938225570321,0.11568857240676879,0.09515081129074096
1678040545878758000,9.0407578125,1.0255652827650308,0.9476849013574421,1.0372861156970261
1678040545898628900,9.06062890625,0.269608968052268,0.6223072843320667,0.28723990181088443
1678040545918499800,9.080499755859375,0.5993710837721824,-0.3033202451266348,0.1783949116885662
1678040545938370000,9.1003701171875,1.2564847469389437,-0.47450420252308245,0.2565291217267513
1678040545958241000,9.120240966796874,0.8559756088227033,-0.5311809062518179,-0.22632921377420423
1678040545978112000,9.140112060546874,1.134665708953142,-0.230430803874135,0.4187801233440637
1678040545997983000,9.15998291015625,0.9725292736262082,-0.2009274998836219,0.5129898543924093
1678040546017853000,9.17985302734375,-1.3101485325872897,0.3891961553327739,0.6385808121323585
1678040546037724000,9.199723876953126,0.005799041667580604,0.08985781944915652,0.21946108157038688
1678040546057595100,9.21959521484375,1.1209183386296033,-0.12735299897640942,0.08980623539239167
1678040546077465000,9.239465087890625,1.1104062969654798,0.23561112912148235,0.11842384258955717
1678040546097336000,9.259336181640625,0.4937234283864498,0.19741788432747123,0.029881781914085147
1678040546117207000,9.27920703125,-0.20346680910289286,0.3400906175106764,0.150259827311337
1678040546137078000,9.299078125,-0.8410042496621608,-0.33233379283882675,-0.25567798479013143
1678040546156948000,9.318947998046875,-0.28963585703670974,0.005568301651626825,-0.11217654569782316
1678040546176819200,9.338819091796875,-0.6462029775738716,0.49118704177662725,0.7494926716566085
1678040546196690200,9.358690185546875,0.34147651891112324,-0.3642152972027659,0.45629265586491674
1678040546216559900,9.378559814453125,0.1702735645532608,0.04545695218667388,0.39910738155953585
1678040546236430800,9.398430908203125,-0.2793605467379093,0.17143778602704404,0.32060821066647766
1678040546256301800,9.4183017578125,-0.15054770434200762,0.00838818137794733,-0.3209264463027939
1678040546276173000,9.438173095703124,0.2672726340591907,0.15359233273491263,-0.14574943721480665
1678040546296043000,9.45804296875,-0.39890053387582297,-0.01976195443794131,-0.08806925553195177
1678040546315914000,9.4779140625,-0.3137362790703773,0.1400472069852054,0.07810388796515762
1678040546335785000,9.497784912109376,0.1471586464256048,0.2258024134211242,0.17751104152612387
1678040546355655000,9.517655029296876,0.3088227880656719,0.05717164763882756,-0.13435221021398902
1678040546375526000,9.53752587890625,0.024746903243660925,0.0578192978926003,-0.09956935838535427
1678040546395396900,9.55739697265625,-0.3980506390482187,-0.004024433210492134,0.08702887963354587
1678040546415267800,9.577267822265625,-0.4973141463547945,0.007459960617125034,0.12835092397257686
1678040546435138000,9.597137939453125,-0.18877777401506898,0.02103212050423026,0.022363369107991457
1678040546455009000,9.617009033203125,0.16700842527747153,-0.01663242424055934,-0.14775379930716007
1678040546474880000,9.6368798828125,0.05051847335994243,0.20181568089500068,-0.052620669803582126
1678040546494750000,9.65675,-0.15639467680454253,-0.055278819629549975,-0.10079294536355882
1678040546514621000,9.676620849609375,0.20466624802052974,0.10394085146784782,0.19351305890865622
1678040546534492000,9.696491943359375,0.14945231032073497,-0.09300064751952886,-0.2904158284332603
1678040546554363100,9.716363037109375,0.24353753820657728,0.000890665229409933,0.16604224712643773
1678040546574233000,9.736233154296874,0.11951835982799529,0.06985168099179863,0.15480894198305903
1678040546594104000,9.75610400390625,-0.08129413537383079,-0.010093231730163096,-0.03256440859418362
1678040546613975000,9.77597509765625,0.007642623707652092,-0.10418050544261932,-0.16648133266344667
1678040546633845000,9.795844970703126,0.11241115817129611,-0.13713701862692831,-0.10810830987822263
1678040546653716000,9.815716064453126,-0.06864566620290279,-0.10419687205553055,-0.06390292865522205
1678040546673587200,9.835587158203126,0.15535715045034884,0.0860860458254814,0.2179793551126495
1678040546693458200,9.855458251953126,0.09715221424102782,-0.0033035715900361536,0.11419791372390463
1678040546713327900,9.875327880859375,-0.09480243624448775,-0.04663359475061297,-0.06330041445111856
1678040546733198800,9.89519873046875,0.26006255654990673,-0.05156038362830877,-0.0015055274584330617
1678040546753070000,9.915070068359375,0.25181319912075995,-0.07450023745000361,0.13636073702480644
1678040546772941000,9.934941162109375,-0.5277653987199068,0.24581191287934778,0.17581086827842518
1678040546792811000,9.95481103515625,-1.064386888590455,0.16438289907947182,0.033878852193616325
1678040546812682000,9.974681884765625,-1.125820139196515,0.29126345823854205,-0.12912870341204105
1678040546832553000,9.994552978515625,-0.8217161963462829,0.42732875598073006,-0.23407997403144834
1678040546852423000,10.0144228515625,-0.15512626430392265,0.5543588066130877,-0.10132020237436518
1678040546872294000,10.0342939453125,-0.40763913612663744,0.8805480322822928,0.165143690851517
1678040546892164900,10.054164794921874,-3.366083868050575,-0.4774737198531627,-0.12099159245202318
1678040546912035800,10.074035888671874,-2.4120091195255515,1.0584294414907693,-0.16035766215138136
1678040546931905300,10.0939052734375,-1.2380980263769625,1.4388848026156424,0.09194014214854687
1678040546951776300,10.1137763671875,-0.5307464603573083,1.3710206421792506,-0.1551405302912928
1678040546971647200,10.133647216796875,-0.9707710317820311,1.360882110002637,-0.9499245700430125
1678040546991518200,10.153518310546875,-0.7055670206904411,-0.3020826661556959,0.4042338942604139
1678040547011388400,10.173388427734375,-0.60608957837224,0.2028992383480072,0.14007778478655963
1678040547031259400,10.19325927734375,-0.5730950712651014,0.7600602429002523,0.20445837742350995
1678040547051130400,10.21313037109375,-0.6606032588481903,0.629368747150898,0.049111602236703036
1678040547071000300,10.233000244140625,-2.022511789289117,1.1570821234226225,0.45409361145067956
1678040547090871300,10.252871337890625,-2.751643225440383,1.2561883943408727,0.23029329509958624
1678040547110742300,10.2727421875,-1.5279633082553743,1.4892834489881992,0.46585758940465744
1678040547130613200,10.29261328125,-0.6597784984618424,1.5740169111609459,0.009044818655773997
1678040547150483500,10.3124833984375,-0.17018880887925625,1.1380950988799332,-0.24883798270225524
1678040547170354400,10.3323544921875,-0.19470584888979792,0.52788990188241,0.20711488328166305
1678040547190225400,10.352225341796874,-0.46388358591794965,0.9635352353096007,0.1640850121114403
1678040547210095400,10.372095458984376,-0.2638596107453108,1.3904261843949555,0.47621769191008056
1678040547229966300,10.39196630859375,1.4371534487783908,1.1073954247117042,0.16627996487244961
1678040547249837300,10.41183740234375,4.074979156380891,1.2377327001959084,-0.30695633660666644
1678040547269708300,10.431708251953125,2.6206606377899644,0.3249702052682638,0.18190028946101663
1678040547289578200,10.451578125,-0.007771821311581879,0.573759672653675,0.7121528288215399
1678040547309449200,10.47144921875,0.4071533253710717,0.8319085045367479,0.31166714464612305
1678040547329320200,10.4913203125,0.1114645980361849,0.4701216035246849,0.054540203156694764
1678040547349191200,10.511191162109375,0.034493805754184724,0.20012626650333404,-0.3156930391613394
1678040547369061000,10.53106103515625,0.04653130341991782,-0.23369652767181395,-0.44643436540178955
1678040547388932400,10.550932373046875,-0.20789595065675676,-0.35660394541621204,-0.2643919640563428
1678040547408803300,10.57080322265625,-0.07121259408146142,-0.231751238822937,-0.07666625637747347
1678040547428673300,10.59067333984375,-0.517303187546879,-0.1535597456395626,0.0704199093338102
1678040547448544300,10.610544189453124,0.029961276891082522,-0.06163607970178127,0.015882701851800084
1678040547468415200,10.630415283203124,-0.014665800342708825,0.03593056055903435,0.08902436429969966
1678040547488286200,10.6502861328125,-0.17163433151245117,0.06257657542228698,-0.0347778833925724
1678040547508156400,10.670156494140626,0.18135361536368727,0.07331658062338829,-0.09001885522976517
1678040547528027400,10.69002734375,0.4783233224198222,0.06503156735897064,-0.2937218842413276
1678040547547898400,10.7098984375,0.395137820341438,0.12952303649187089,-0.18324790467768906
1678040547567769300,10.729769287109375,-0.34380291603207586,-0.0588029021024704,0.18138415663242338
1678040547587639300,10.749639404296875,0.15411372626051306,-0.13975509217083454,0.2615866243120283
1678040547607510300,10.76951025390625,0.1962111388862133,-0.0026478841602802275,0.04360182583928108
1678040547627381200,10.78938134765625,0.7135971824109554,0.0286345583319664,-0.04183364712297916
1678040547647252200,10.809252197265625,0.17873861055970192,-0.07051788981556892,-0.08488061555847524
1678040547667122400,10.829122314453125,-0.4029052394725382,-0.09090250619649887,-0.014868848634138702
1678040547686993400,10.848993408203125,0.17704466612339018,-0.14171908572018146,-0.040695509938523174
1678040547706864400,10.868864501953125,-0.14149419092312454,0.0767272658497095,-0.0683952716384083
1678040547726734300,10.888734375,0.6952852075856178,0.1804378156930208,-0.13697174506261944
1678040547746605300,10.908605224609374,1.122666716666892,0.06004793372750282,0.004900704588368535
1678040547766476300,10.928476318359374,-0.11143792922496795,-0.027382512444257736,0.22827757136300206
1678040547786347300,10.94834716796875,0.012861783128045498,0.23582360282838344,0.07996135240010917
1678040547806217200,10.96821728515625,1.6623475210428238,0.14924305148422717,-0.16484437911137936
1678040547826088200,10.988088134765626,1.055718428966403,-0.1436176128178835,-0.16436908974982797
1678040547845959200,11.007959228515626,0.023863142679072916,0.20299451541602612,-0.1570338880235329
1678040547865830100,11.027830078125,1.003725791400671,0.1558650999724865,-0.12267317059710621
1678040547885700400,11.047700439453125,1.5663732645399868,-0.13616788133382796,0.22044260342102495
1678040547905571300,11.0675712890625,1.7807117423996328,-0.3112660895645618,0.35099311979711056
1678040547925442300,11.0874423828125,1.713440579420328,-0.09459960714876652,-0.004422931008785963
1678040547945313300,11.107313232421875,2.3873747367456555,0.1443009189069271,-0.41898609424494204
1678040547965183000,11.127182861328125,1.6364038092300295,0.6564940699636935,-0.5387534603979438
1678040547985054000,11.147053955078125,0.7896616004377603,1.2472352725565432,-0.4408878371905535
1678040548004925000,11.166925048828125,1.3882906336709857,1.0022457819759845,-0.06724158069179392
1678040548024795100,11.186795166015624,2.3830682717233893,0.740722505223751,0.5305426814135163
1678040548044666000,11.206666015625,1.210284136778116,0.9635229603499174,0.10732596386149525
1678040548064537000,11.226537109375,-1.2275702026218176,1.0402192465394735,-0.05858443704620003
1678040548084408000,11.246407958984374,-2.112876535347104,0.6441758556604384,-0.1083156507522799
1678040548104278000,11.266278076171876,-1.1404261721760034,0.9899854353398084,-0.1834647988313809
1678040548124149000,11.28614892578125,0.5751859060645104,0.2888064204752445,0.3229644549364224
1678040548144020000,11.30602001953125,0.633596593979001,0.057652563023567194,-0.009447700368240474
1678040548163891200,11.32589111328125,-0.01995557731389999,-0.638527620640397,0.025582879143767057
1678040548183761200,11.34576123046875,-1.2103612936675547,-0.23330606704950332,0.1656913695958443
1678040548203632000,11.365632080078125,0.08001870861053466,0.8361199847519397,0.30859712608363477
1678040548223503000,11.385503173828125,0.14788579165637492,0.46530192828327416,-0.00035071313381195067
1678040548243374000,11.4053740234375,-1.709783225956559,-1.0187626170128583,0.006508468578569591
1678040548263244000,11.425244140625,-1.508577347522974,-0.8477174835652113,0.03469352957736701
1678040548283115300,11.445115234375,-0.84928634031713,-0.2878114180885255,-0.3023559301391244
1678040548302986200,11.464986328125,-1.592944314470887,-0.6192522806756198,-0.2918543002711609
1678040548322857200,11.484857177734375,-0.3558329610437155,-0.40293307732753453,0.07397719995658844
1678040548342727200,11.50472705078125,0.6071282737702131,0.03982522991001606,0.3614695786911994
1678040548362598100,11.52459814453125,0.549645222094655,-0.03709390524998307,-0.17020776930805295
1678040548382469000,11.54446923828125,0.05025719207525253,0.4496799231942743,-0.1214761062996462
1678040548402340000,11.564340087890624,-0.8597849379777908,1.1343030131205916,0.4419437029190361
1678040548422210300,11.584210205078126,-1.2774907100886106,0.547938710437715,0.23388003101255744
1678040548442081300,11.604081298828126,-0.6063678107917309,0.13836670655235647,0.08433744859248399
1678040548461952300,11.6239521484375,-0.31633857052326203,-0.13805727527700365,0.0031895898215472695
1678040548481822000,11.643822021484375,0.003616436931490898,-0.23605068958252667,-0.48920273609161374
1678040548501693000,11.66369287109375,0.8980793050587177,0.038747225414961575,-0.20757207073094322
1678040548521564000,11.68356396484375,-0.23890052605569362,0.02924911003373563,0.003632511283457279
1678040548541435100,11.70343505859375,0.1714759260803461,-0.9629568508997559,0.20097729384209959
1678040548561305000,11.72330517578125,0.6598346125632524,-1.017004302103445,-1.2791630272150039
1678040548581176000,11.743176025390625,-0.20733342140316963,-0.8183990346223116,-0.3598222498755902
1678040548601047000,11.763047119140625,-0.24105974991619586,0.011049984465725719,0.2048658622458577
1678040548620918000,11.78291796875,0.33844986456632614,0.36366646768096833,0.3716344874180853
1678040548640788000,11.8027880859375,-2.1986954546689987,0.2164321622032672,-0.5095920651802793
1678040548660659200,11.8226591796875,-0.7456874341547489,-0.0673130293596536,-0.4317228262212127
1678040548680530200,11.8425302734375,-0.9535802430063486,0.1494631970409304,-0.5604704944264144
1678040548700401200,11.862401123046874,-0.22651742982268333,0.4543314753271639,-0.11573776357704772
1678040548720271000,11.88227099609375,1.6973422620564698,0.3963406202599406,0.16316561397789045
1678040548740142000,11.90214208984375,2.5759716012358664,0.18071473293825982,0.36371984183602035
1678040548760013000,11.922012939453126,0.15597499008774757,0.12624584145210682,0.36201157661341127
1678040548779884000,11.941884033203126,-1.596100148153305,0.48743726078905164,0.5907657525122165
1678040548799754200,11.961754150390625,0.7940215492129326,1.12260081182383,1.436030289967358
1678040548819625200,11.981625244140625,0.9411895479887723,0.3396398780684918,0.8688328984387218
1678040548839496200,12.00149609375,0.34823066934645175,0.07268149759024381,0.5120694516118616
1678040548859367200,12.0213671875,-0.22604221352636814,-0.3242690347289666,0.0045078328132629394
1678040548879237000,12.041237060546875,-0.30781331876218315,-0.31127664749119427,0.11347677810881286
1678040548899108000,12.061108154296875,-0.016949381235241888,0.11267273171693086,0.40424686333984133
1678040548918979000,12.08097900390625,-0.2359510286003351,0.10978559544067829,0.4643570121159777
1678040548938849800,12.100849853515625,-0.18110650873482226,0.10164284019116311,0.1775073517316952
1678040548958719700,12.1207197265625,2.0447055009186266,-0.8665273249100893,-1.7007367268003521
1678040548978590700,12.1405908203125,-0.4476473213881254,-1.1112435515072197,-0.9270945332713425
1678040548998461700,12.160461669921874,-0.969204513117671,-0.07280757165532559,0.1777258167879656
1678040549018332700,12.180332763671874,-0.766860570564866,0.1740123857554048,-0.09231609932146966
1678040549038203000,12.200202880859376,-0.697445089033246,-0.07368928639329969,0.18786197434440255
1678040549058073900,12.220073974609376,-1.1070844590663909,0.09123531834743917,0.3350060807880014
1678040549077944800,12.23994482421875,0.3501531618416309,-0.2181792250663042,-0.5782260774780065
1678040549097815800,12.25981591796875,1.1631699189037084,-0.1250486675567925,-0.5529831343457102
1678040549117685800,12.279685791015625,0.2802361605286598,-0.054620209590345616,0.054611076435819264
1678040549137556700,12.299556640625,-1.7070675372570752,-0.4366429661624133,0.20142869087141005
1678040549157427700,12.319427734375,-0.8864403051912784,-0.3408684700153768,0.17672654008492827
1678040549177298700,12.339298583984375,1.3586100734174251,-0.5243611432343721,0.2175987217646092
1678040549197169000,12.3591689453125,1.3465665844023227,-0.08443184887766837,-0.0165477781644091
1678040549217040000,12.379039794921875,0.07504384280741214,-0.13386428056657312,0.3458465506888926
1678040549236910800,12.398910888671875,-0.1914361795693636,-0.0918640447050333,0.7277914927843958
1678040549256781800,12.41878173828125,-0.010234978288412093,-0.8959156972840427,-0.44601946445796636
1678040549276651800,12.43865185546875,-0.025708441752195357,-0.7096575048744678,-0.6501410476751626
1678040549296522800,12.458522705078124,0.4991618200480938,0.4827081133753061,-0.8998959990918636
1678040549316393700,12.478393798828124,-0.052369654184579846,-0.7969535110116005,-0.8332423834890127
1678040549336265000,12.498264892578124,-1.9260335287868975,-2.0260960775166748,0.9847918852847068
1678040549356135000,12.518135009765626,1.3022463811606169,-1.1886527352064846,0.1588039299033582
1678040549376006000,12.538005859375,2.161256243112683,-0.4368482794761657,0.02038560276161879
1678040549395876900,12.557876953125,4.707341240128875,2.5865795044898987,-0.2040557879719883
1678040549415747800,12.577747802734375,-4.244572337454557,0.6800830353438854,-1.158506018745899
1678040549435617800,12.59761767578125,-3.053911769556999,-0.8136766822755336,0.3378454689323902
