time,seconds_elapsed,z,y,x
1678040543136602400,6.298602294921875,-0.00044724810868501663,-0.11057993024587631,0.05665215104818344
1678040543156472300,6.318472412109375,-0.02180236577987671,-0.140387624502182,0.04017360508441925
1678040543176343600,6.338343505859375,0.03127465024590492,-0.1225980892777443,0.012669669464230537
1678040543196214500,6.358214599609375,0.10333003848791122,-0.0668216124176979,-0.008411867544054985
1678040543216084500,6.37808447265625,0.13599759340286255,-0.03684723377227783,-0.0028301943093538284
1678040543235955500,6.39795556640625,0.0887296050786972,-0.01967102661728859,-0.00406041881069541
1678040543255826400,6.417826416015625,0.020577475428581238,-0.008683969266712666,-0.015722731128335
1678040543275696600,6.437696533203125,-0.0016033132560551167,0.008203274570405483,-0.03048105165362358
1678040543295567600,6.457567626953125,0.00711507722735405,0.03331821411848068,-0.025347275659441948
1678040543315438600,6.4774384765625,-0.0217759869992733,0.051602937281131744,-0.0006333809578791261
1678040543335308500,6.49730859375,-0.023144520819187164,0.03999903053045273,0.021518802270293236
1678040543355179500,6.517179443359375,-0.020095158368349075,0.13090960681438446,-0.009016662836074829
1678040543375050500,6.537050537109375,-0.03542588651180267,0.22654284536838531,0.0064421240240335464
1678040543394921500,6.55692138671875,-0.04936336725950241,0.35611099004745483,-0.012212464585900307
1678040543414791700,6.576791748046875,-0.0029177567921578884,0.5297377705574036,-0.03680851310491562
1678040543434662700,6.59666259765625,0.10784875601530075,0.8404081463813782,-0.02370988391339779
1678040543454533600,6.61653369140625,0.24264954030513763,0.9948496222496033,0.07093751430511475
1678040543474403300,6.6364033203125,0.28923022747039795,1.0694587230682373,0.1429378092288971
1678040543494274600,6.656274658203125,0.0770372599363327,1.497528314590454,0.05101664364337921
1678040543514145500,6.6761455078125,-0.1582309901714325,2.3055076599121094,-0.2248069792985916
1678040543534015500,6.696015380859375,-0.31048643589019775,2.954340696334839,-0.37264740467071533
1678040543553886500,6.715886474609375,-0.010754894465208054,2.703813314437866,0.08353877067565918
1678040543573757400,6.73575732421875,0.3114866614341736,2.3895914554595947,0.11208314448595047
1678040543593627400,6.75562744140625,-0.018271349370479584,2.85249400138855,-0.18232712149620056
1678040543613498400,6.775498291015625,-0.33771610260009766,3.455092430114746,-0.24692746996879578
1678040543633369300,6.795369384765625,-0.2981114685535431,3.5452990531921387,-0.366710364818573
1678040543653239600,6.815239501953125,-0.45667564868927,3.483839750289917,-0.5676472187042236
1678040543673110500,6.835110595703125,-0.4682982265949249,3.285153388977051,-0.40247398614883423
1678040543692981500,6.8549814453125,-0.4846746623516083,3.317850112915039,-0.041459739208221436
1678040543712851500,6.8748515625,-0.6408273577690125,3.1461877822875977,0.5858853459358215
1678040543732722400,6.894722412109375,-0.6068276166915894,2.891143560409546,1.212709903717041
1678040543752593400,6.914593505859375,-0.355175256729126,2.837509870529175,1.1282386779785156
1678040543772463600,6.934463623046875,0.09574726969003677,3.3041322231292725,0.6428909301757812
1678040543792334600,6.95433447265625,0.6673035025596619,4.155230522155762,0.21718204021453857
1678040543812205600,6.97420556640625,1.0032798051834106,4.295681476593018,-0.17276069521903992
1678040543832076500,6.99407666015625,0.6563979983329773,4.343163013458252,-0.3341914415359497
1678040543851946500,7.013946533203125,0.48457780480384827,4.060561180114746,-0.4038863778114319
1678040543871817500,7.0338173828125,0.7094690799713135,3.6202123165130615,-0.47366032004356384
1678040543891688700,7.053688720703125,0.653239369392395,3.452498197555542,-0.4820345342159271
1678040543911558400,7.073558349609375,0.7096548676490784,3.031513214111328,-0.44938406348228455
1678040543931429400,7.093429443359375,0.9252862334251404,2.8741326332092285,-0.3996381163597107
1678040543951300400,7.11330029296875,0.7670566439628601,2.7799055576324463,-0.33058422803878784
1678040543971170300,7.13317041015625,0.38901421427726746,2.129079818725586,-0.18628154695034027
1678040543991041500,7.15304150390625,-0.06006843224167824,1.5239427089691162,-0.09193917363882065
1678040544010912500,7.17291259765625,-0.38446420431137085,1.2597050666809082,-0.01375491265207529
1678040544030782500,7.192782470703125,-0.6335804462432861,0.5931621193885803,0.005332872271537781
1678040544050653400,7.2126533203125,-0.5851662755012512,-0.04811563715338707,0.2830239534378052
1678040544070524400,7.2325244140625,-0.2622142732143402,0.06905130296945572,0.6653911471366882
1678040544090394400,7.252394287109375,-0.06221175938844681,0.41201120615005493,0.6161989569664001
1678040544110265300,7.272265380859375,-0.34685730934143066,-0.11491073668003082,0.27100101113319397
1678040544130136600,7.292136474609375,-0.30413195490837097,-0.3778074383735657,0.16141635179519653
1678040544150007600,7.312007568359375,0.004631063900887966,-0.2355768382549286,0.14458222687244415
1678040544169877200,7.331877197265625,-0.1111535131931305,-0.2735495865345001,0.15033987164497375
1678040544189748200,7.351748291015625,-0.3450307846069336,-0.37384626269340515,0.20126917958259583
1678040544209619200,7.371619140625,-0.417206346988678,-0.02461405098438263,0.0010633282363414764
1678040544229489400,7.391489501953125,-0.3758847415447235,0.381148099899292,-0.28832393884658813
1678040544249360400,7.4113603515625,-0.27876853942871094,0.21927541494369507,-0.2764643430709839
1678040544269231400,7.4312314453125,-0.23069190979003906,0.029316894710063934,-0.1003098115324974
1678040544289101300,7.451101318359375,-0.04780196771025658,-0.07180563360452652,0.053226057440042496
1678040544308972300,7.47097216796875,-0.07703333348035812,0.23510947823524475,0.1958867311477661
1678040544328843300,7.49084326171875,-0.048926472663879395,0.3824598491191864,0.26252591609954834
1678040544348713500,7.51071337890625,-0.08212851732969284,0.6055254340171814,0.09466324001550674
1678040544368584400,7.53058447265625,-0.00034373393282294273,0.6582731008529663,-0.06508322060108185
1678040544388455400,7.550455322265625,0.3103120028972626,1.0561050176620483,-0.07464009523391724
1678040544408325400,7.570325439453125,0.5493456721305847,1.2955846786499023,-0.18253906071186066
1678040544428196400,7.5901962890625,0.48896482586860657,1.4336658716201782,-0.5219627022743225
1678040544448067300,7.6100673828125,0.6319774985313416,1.5830152034759521,-0.7081653475761414
1678040544467938300,7.629938232421875,0.94739830493927,2.2926554679870605,-0.6389394998550415
1678040544487808500,7.64980859375,1.000571608543396,3.2386717796325684,-0.6347942352294922
1678040544507679500,7.669679443359375,0.8313639760017395,3.4501068592071533,-0.6462859511375427
1678040544527550500,7.689550537109375,0.26262804865837097,3.22487211227417,-0.17976254224777222
1678040544547420200,7.709420166015625,-0.04231749475002289,3.136859655380249,0.48139330744743347
1678040544567291100,7.729291015625,0.12266895920038223,3.2425661087036133,0.7840271592140198
1678040544587162400,7.749162353515625,0.2783896028995514,3.347829580307007,0.9778187870979309
1678040544607032300,7.7690322265625,0.39995336532592773,3.5207889080047607,0.830531120300293
1678040544626903300,7.7889033203125,0.4156101644039154,3.583120346069336,0.14907455444335938
1678040544646774300,7.808774169921875,0.3302139639854431,3.494948625564575,-0.25818175077438354
1678040544666644200,7.828644287109375,0.23112761974334717,3.187962532043457,-0.0550759918987751
1678040544686515500,7.848515380859375,0.10983732342720032,2.9599380493164062,0.2246473729610443
1678040544706386400,7.868386474609375,0.19694307446479797,3.016819477081299,0.15136487782001495
1678040544726257400,7.88825732421875,0.26611295342445374,3.241441249847412,-0.09965295344591141
1678040544746127400,7.90812744140625,0.12758013606071472,3.253948926925659,-0.3382764160633087
1678040544765998300,7.927998291015625,-0.06641131639480591,3.139033317565918,-0.33326417207717896
1678040544785869300,7.947869384765625,-0.2209886610507965,3.1460671424865723,-0.10203485935926437
1678040544805739500,7.967739501953125,-0.308188796043396,3.029155969619751,0.022133752703666687
1678040544825610500,7.987610595703125,-0.49398088455200195,2.8996036052703857,0.06437410414218903
1678040544845481500,8.0074814453125,-0.7668879628181458,3.169736862182617,0.15717782080173492
1678040544865351400,8.027351318359376,-0.6442618370056152,3.2949652671813965,0.11494962126016617
1678040544885222400,8.047222412109376,-0.5032702684402466,3.1749720573425293,0.005464780144393444
1678040544905093400,8.06709326171875,-0.3527308404445648,2.7406299114227295,-0.06502421200275421
1678040544924964400,8.08696435546875,-0.08123647421598434,1.8808974027633667,0.07068905979394913
1678040544944835000,8.1068349609375,0.1893392950296402,0.8540717959403992,-0.01808066852390766
1678040544964706000,8.1267060546875,0.16200469434261322,-0.09268911182880402,-0.13254299759864807
1678040544984577000,8.146576904296875,0.17144618928432465,-0.816914439201355,-0.21129637956619263
1678040545004447000,8.166447021484375,0.16387054324150085,-1.234022617340088,-0.17657002806663513
1678040545024318000,8.18631787109375,0.23128634691238403,-1.5222686529159546,0.0657377764582634
1678040545044189000,8.20618896484375,0.2263948619365692,-1.5216892957687378,0.17376823723316193
1678040545064059100,8.22605908203125,0.0077668288722634315,-1.0654611587524414,0.018131524324417114
1678040545083930000,8.24593017578125,-0.13491258025169373,-0.507023811340332,-0.14515027403831482
1678040545103801000,8.265801025390624,-0.0955476388335228,0.039245881140232086,-0.15045373141765594
1678040545123672000,8.285672119140624,0.011959736235439777,0.4873858094215393,-0.10482078790664673
1678040545143542000,8.3055419921875,0.08579179644584656,0.8919613361358643,-0.07808888703584671
1678040545163413000,8.3254130859375,0.055260371416807175,0.9398696422576904,-0.07714817672967911
1678040545183284000,8.345283935546876,0.04181678220629692,0.7075243592262268,-0.01541037205606699
1678040545203154200,8.365154296875,0.08911020308732986,0.4705713987350464,0.021617284044623375
1678040545223025200,8.385025146484375,0.13290688395500183,0.23118948936462402,0.045849770307540894
1678040545242896100,8.404896240234375,0.09100168943405151,-0.048466939479112625,0.07483447343111038
1678040545262765800,8.424765869140625,0.06480808556079865,-0.2874716520309448,0.07285350561141968
1678040545282636800,8.44463671875,0.05861534923315048,-0.4213676154613495,0.0809040367603302
1678040545302508000,8.464508056640625,0.04608505591750145,-0.3201988637447357,0.05023461952805519
1678040545322379000,8.48437890625,0.00565161369740963,-0.2870749831199646,0.008182240650057793
1678040545342249000,8.5042490234375,-0.04829830303788185,-0.19724741578102112,0.011063228361308575
1678040545362120000,8.524119873046875,-0.052072323858737946,0.0417947955429554,-0.049865011125802994
1678040545381991000,8.543990966796875,0.011206553317606449,0.21310114860534668,-0.04713413119316101
1678040545401860900,8.56386083984375,0.09545426815748215,0.2223784178495407,0.0037661967799067497
1678040545421731800,8.58373193359375,0.05602332204580307,0.24147392809391022,0.031300198286771774
1678040545441603000,8.60360302734375,0.021267443895339966,0.2519899308681488,-0.001969051081687212
1678040545461473000,8.62347314453125,0.012790560722351074,0.2772142291069031,-0.06353794783353806
1678040545481344000,8.643343994140626,0.014409351162612438,0.18925370275974274,-0.08657916635274887
1678040545501215000,8.663215087890626,0.017908558249473572,0.11646617203950882,-0.05963665246963501
1678040545521086000,8.6830859375,0.015506240539252758,0.072351835668087,-0.060333721339702606
1678040545540956000,8.702955810546875,0.016601599752902985,0.0040609282441437244,-0.05818561464548111
1678040545560827100,8.7228271484375,0.01890663057565689,-0.057527847588062286,-0.0583062507212162
1678040545580698000,8.742697998046875,0.016623850911855698,-0.1779140681028366,-0.029434809461236
1678040545600568000,8.762568115234375,0.01605827361345291,-0.29046934843063354,0.006292631849646568
1678040545620439000,8.78243896484375,0.047319166362285614,-0.40311211347579956,0.03381090238690376
1678040545640310000,8.80231005859375,0.15730072557926178,-0.5615288615226746,0.0773291140794754
1678040545660181000,8.822180908203125,0.2066032588481903,-0.8384996652603149,0.1501201093196869
1678040545680051200,8.84205126953125,0.19834905862808228,-1.1422946453094482,0.21716471016407013
1678040545699922200,8.861922119140624,0.20386959612369537,-1.4481675624847412,0.2346000075340271
1678040545719793200,8.881793212890624,0.17989295721054077,-1.7822202444076538,0.27101951837539673
1678040545739662800,8.901662841796876,0.1382395625114441,-2.411336898803711,0.35076069831848145
1678040545759533800,8.921533935546876,0.14285872876644135,-3.045921564102173,0.4859209656715393
1678040545779405000,8.941405029296876,0.24522362649440765,-3.627890110015869,0.6035217642784119
1678040545799275000,8.96127490234375,0.27560538053512573,-4.264874458312988,0.669526994228363
1678040545819146000,8.98114599609375,0.16391944885253906,-4.474125385284424,0.4907180666923523
1678040545839017000,9.001016845703125,-0.21390342712402344,-3.976710557937622,-0.0933266133069992
1678040545858888000,9.020887939453125,-0.08582582324743271,-3.3850958347320557,-0.47120049595832825
1678040545878758000,9.0407578125,0.2449709177017212,-2.9519667625427246,-0.5025434494018555
1678040545898628900,9.06062890625,0.16921097040176392,-2.9450490474700928,-0.23451225459575653
1678040545918499800,9.080499755859375,-0.05531264469027519,-3.1413936614990234,-0.003691836027428508
1678040545938370000,9.1003701171875,-0.16912813484668732,-3.3863892555236816,0.014444800093770027
1678040545958241000,9.120240966796874,-0.22944426536560059,-3.4680023193359375,-0.2542057931423187
1678040545978112000,9.140112060546874,-0.17625725269317627,-3.6803925037384033,-0.4875175654888153
1678040545997983000,9.15998291015625,-0.1995856761932373,-4.075816631317139,-0.18485122919082642
1678040546017853000,9.17985302734375,-0.32706376910209656,-4.339921951293945,0.10636968910694122
1678040546037724000,9.199723876953126,-0.4536147117614746,-3.9541983604431152,0.07860081642866135
1678040546057595100,9.21959521484375,-0.3651488125324249,-3.3248648643493652,-0.17251873016357422
1678040546077465000,9.239465087890625,-0.10177068412303925,-2.8332431316375732,-0.33425989747047424
1678040546097336000,9.259336181640625,-0.02786681056022644,-2.4797019958496094,-0.21679240465164185
1678040546117207000,9.27920703125,-0.18245571851730347,-2.4711291790008545,0.10802667587995529
1678040546137078000,9.299078125,-0.3689940571784973,-2.4649617671966553,0.43856292963027954
1678040546156948000,9.318947998046875,-0.43727627396583557,-2.543515920639038,0.726981520652771
1678040546176819200,9.338819091796875,-0.22664190828800201,-1.9414454698562622,0.580514669418335
1678040546196690200,9.358690185546875,-0.19115246832370758,-1.1054438352584839,-0.051097724586725235
1678040546216559900,9.378559814453125,-0.01863536611199379,-0.29469233751296997,-0.32641106843948364
1678040546236430800,9.398430908203125,0.12264243513345718,0.09672921895980835,-0.2634483575820923
1678040546256301800,9.4183017578125,0.08054704964160919,-0.15558020770549774,0.033497899770736694
1678040546276173000,9.438173095703124,-0.0005710097029805183,-0.4805959463119507,0.4241734445095062
1678040546296043000,9.45804296875,-0.06378237903118134,-0.19164639711380005,0.5268153548240662
1678040546315914000,9.4779140625,-0.0029599317349493504,0.14265704154968262,0.27349767088890076
1678040546335785000,9.497784912109376,0.10525467991828918,0.34394317865371704,-0.0946466326713562
1678040546355655000,9.517655029296876,0.14345215260982513,0.2672005891799927,-0.23737651109695435
1678040546375526000,9.53752587890625,0.06748953461647034,0.015917493030428886,-0.14771799743175507
1678040546395396900,9.55739697265625,-0.009307600557804108,-0.08199773728847504,-0.0035205138847231865
1678040546415267800,9.577267822265625,-0.008090299554169178,-0.09875470399856567,0.0518103688955307
1678040546435138000,9.597137939453125,0.020620495080947876,-0.034570470452308655,0.09762304276227951
1678040546455009000,9.617009033203125,0.05682244524359703,0.08977518230676651,0.15262290835380554
1678040546474880000,9.6368798828125,0.04251398146152496,0.10719063133001328,0.1974170207977295
1678040546494750000,9.65675,0.03385904058814049,0.055012673139572144,0.21565143764019012
1678040546514621000,9.676620849609375,-0.0025524143129587173,0.12821704149246216,0.20403353869915009
1678040546534492000,9.696491943359375,-0.03426782786846161,0.10368992388248444,0.0988408699631691
1678040546554363100,9.716363037109375,-0.013185123912990093,0.19854578375816345,0.026504799723625183
1678040546574233000,9.736233154296874,-0.02498166635632515,0.2733038067817688,-0.039082251489162445
1678040546594104000,9.75610400390625,-0.015222536399960518,0.15479187667369843,-0.07391420006752014
1678040546613975000,9.77597509765625,-0.0016865534707903862,0.007395307067781687,-0.11230044066905975
1678040546633845000,9.795844970703126,-0.04718611389398575,-0.06196032091975212,-0.12139934301376343
1678040546653716000,9.815716064453126,-0.036216557025909424,0.04341110959649086,-0.07399027794599533
1678040546673587200,9.835587158203126,-0.003357089124619961,0.08683200925588608,-0.0809774324297905
1678040546693458200,9.855458251953126,0.03215960040688515,0.07780210673809052,0.022328777238726616
1678040546713327900,9.875327880859375,0.05137598514556885,0.02611364610493183,0.1753346472978592
1678040546733198800,9.89519873046875,0.026066605001688004,-0.023802170529961586,0.24139921367168427
1678040546753070000,9.915070068359375,0.057547833770513535,-0.04212285578250885,0.4296002686023712
1678040546772941000,9.934941162109375,0.1440037339925766,-0.02168225683271885,0.853284478187561
1678040546792811000,9.95481103515625,0.2063160240650177,0.047826752066612244,1.4169725179672241
1678040546812682000,9.974681884765625,0.3087426722049713,0.09399739652872086,2.008274555206299
1678040546832553000,9.994552978515625,0.4366306960582733,0.22909870743751526,2.436659336090088
1678040546852423000,10.0144228515625,0.46047329902648926,0.314640611410141,2.5764598846435547
1678040546872294000,10.0342939453125,0.2828218638896942,0.21795032918453217,2.570019006729126
1678040546892164900,10.054164794921874,0.10140345990657806,-0.00745416758581996,3.0741376876831055
1678040546912035800,10.074035888671874,0.04088495671749115,-0.004716900177299976,3.287229061126709
1678040546931905300,10.0939052734375,0.086270771920681,0.06431319564580917,3.1150217056274414
1678040546951776300,10.1137763671875,0.0007053771987557411,-0.09205027669668198,2.629045009613037
1678040546971647200,10.133647216796875,-0.20949529111385345,-0.22495800256729126,2.653245687484741
1678040546991518200,10.153518310546875,-0.07300791144371033,-0.03169368952512741,2.6585404872894287
1678040547011388400,10.173388427734375,-0.019029712304472923,0.03491931036114693,2.623143434524536
1678040547031259400,10.19325927734375,0.11759311705827713,-0.38114306330680847,2.6575138568878174
1678040547051130400,10.21313037109375,0.24121737480163574,-0.6152838468551636,3.007697820663452
1678040547071000300,10.233000244140625,0.2873724400997162,-0.7302262783050537,3.679211139678955
1678040547090871300,10.252871337890625,0.12033882737159729,-1.0490641593933105,4.1539130210876465
1678040547110742300,10.2727421875,-0.0528409406542778,-1.1055750846862793,4.274008750915527
1678040547130613200,10.29261328125,-0.18921731412410736,-0.6824058294296265,3.9977645874023438
1678040547150483500,10.3124833984375,-0.223729208111763,0.35165485739707947,3.405027389526367
1678040547170354400,10.3323544921875,-0.3125435709953308,0.9138603806495667,3.0130624771118164
1678040547190225400,10.352225341796874,-0.2726701498031616,0.7056577801704407,3.0505969524383545
1678040547210095400,10.372095458984376,-0.2635739743709564,0.3019835948944092,3.0002918243408203
1678040547229966300,10.39196630859375,-0.15851843357086182,0.4737111032009125,2.345947742462158
1678040547249837300,10.41183740234375,0.1030372828245163,0.3235192894935608,1.491283893585205
1678040547269708300,10.431708251953125,0.292672723531723,-0.4048752188682556,1.5582900047302246
1678040547289578200,10.451578125,0.4150143563747406,-0.5339386463165283,1.5238982439041138
1678040547309449200,10.47144921875,0.46318674087524414,-0.38245972990989685,1.193286418914795
1678040547329320200,10.4913203125,0.42873480916023254,-0.35615015029907227,1.0290135145187378
1678040547349191200,10.511191162109375,0.3109905421733856,-0.02691999450325966,0.7442916035652161
1678040547369061000,10.53106103515625,0.13507403433322906,0.26221272349357605,0.4755841791629791
1678040547388932400,10.550932373046875,0.006865214556455612,0.37070491909980774,0.3274286091327667
1678040547408803300,10.57080322265625,0.020392753183841705,0.21530070900917053,0.2844705581665039
1678040547428673300,10.59067333984375,0.055010613054037094,0.0822891891002655,0.3409777879714966
1678040547448544300,10.610544189453124,0.060045186430215836,0.17848341166973114,0.22617347538471222
1678040547468415200,10.630415283203124,0.021054856479167938,0.24283549189567566,0.12064522504806519
1678040547488286200,10.6502861328125,-0.013442520052194595,-0.018062280490994453,0.1919565498828888
1678040547508156400,10.670156494140626,-0.07546833902597427,-0.077586330473423,0.12078596651554108
1678040547528027400,10.69002734375,-0.10577896237373352,0.11099037528038025,-0.024139409884810448
1678040547547898400,10.7098984375,-0.06367305666208267,0.11164151877164841,-0.06344953179359436
1678040547567769300,10.729769287109375,0.02064034901559353,-0.07181400060653687,0.04668346419930458
1678040547587639300,10.749639404296875,0.05080002546310425,-0.16231241822242737,0.03690625727176666
1678040547607510300,10.76951025390625,0.003959999419748783,-0.0631997212767601,-0.07702624052762985
1678040547627381200,10.78938134765625,-0.012318266555666924,0.10756386071443558,-0.27949270606040955
1678040547647252200,10.809252197265625,0.007619194686412811,-0.03666761890053749,-0.24550729990005493
1678040547667122400,10.829122314453125,-0.035571832209825516,-0.05627146735787392,-0.2738308906555176
1678040547686993400,10.848993408203125,-0.13101720809936523,0.05701742693781853,-0.3706701993942261
1678040547706864400,10.868864501953125,-0.2385670244693756,0.3193763494491577,-0.536785900592804
1678040547726734300,10.888734375,-0.2762124240398407,0.5773429274559021,-0.8724738955497742
1678040547746605300,10.908605224609374,-0.256427139043808,0.3429790437221527,-1.0167373418807983
1678040547766476300,10.928476318359374,-0.2836497128009796,0.1264326125383377,-0.9462555050849915
1678040547786347300,10.94834716796875,-0.31256410479545593,0.28393906354904175,-1.1390447616577148
1678040547806217200,10.96821728515625,-0.368306964635849,0.42521563172340393,-1.6311675310134888
1678040547826088200,10.988088134765626,-0.4084097743034363,0.2584148645401001,-1.6131632328033447
1678040547845959200,11.007959228515626,-0.3854576051235199,0.4989960789680481,-1.7583138942718506
1678040547865830100,11.027830078125,-0.3165059983730316,0.6475761532783508,-2.1075925827026367
1678040547885700400,11.047700439453125,-0.24402974545955658,0.36420997977256775,-2.3925230503082275
1678040547905571300,11.0675712890625,-0.21836790442466736,-0.02791639417409897,-2.6335389614105225
1678040547925442300,11.0874423828125,-0.3077378273010254,-0.0765831246972084,-2.919349193572998
1678040547945313300,11.107313232421875,-0.37313035130500793,-0.11461073160171509,-3.2812840938568115
1678040547965183000,11.127182861328125,-0.3565668761730194,-0.040589164942502975,-3.4412519931793213
1678040547985054000,11.147053955078125,-0.326707661151886,0.39471739530563354,-3.649672031402588
1678040548004925000,11.166925048828125,-0.34432321786880493,0.49076253175735474,-3.95989727973938
1678040548024795100,11.186795166015624,-0.37916532158851624,0.36918362975120544,-4.214606285095215
1678040548044666000,11.206666015625,-0.3515160381793976,-0.056309934705495834,-3.9634714126586914
1678040548064537000,11.226537109375,-0.2319483906030655,-0.7046888470649719,-3.3319027423858643
1678040548084408000,11.246407958984374,-0.28205689787864685,-0.9806146621704102,-2.754765510559082
1678040548104278000,11.266278076171876,-0.28395795822143555,-0.767788827419281,-2.690826416015625
1678040548124149000,11.28614892578125,-0.33937501907348633,-0.5594440698623657,-2.881655693054199
1678040548144020000,11.30602001953125,-0.5364719033241272,-0.7610334157943726,-3.0771474838256836
1678040548163891200,11.32589111328125,-0.7153260111808777,-0.9579049348831177,-3.2487308979034424
1678040548183761200,11.34576123046875,-0.5542773604393005,-1.054531455039978,-3.3490424156188965
1678040548203632000,11.365632080078125,-0.1848919540643692,-0.961822509765625,-3.493494987487793
1678040548223503000,11.385503173828125,0.010654068551957607,-0.5752298831939697,-3.5069000720977783
1678040548243374000,11.4053740234375,-0.028063978999853134,0.10867928713560104,-3.2084543704986572
1678040548263244000,11.425244140625,0.22176076471805573,0.5392030477523804,-2.6381936073303223
1678040548283115300,11.445115234375,0.565398633480072,0.3288264274597168,-1.6984624862670898
1678040548302986200,11.464986328125,0.7001466155052185,0.4295094311237335,-0.7653035521507263
1678040548322857200,11.484857177734375,0.5646154284477234,0.22214940190315247,-0.2674596309661865
1678040548342727200,11.50472705078125,0.342717707157135,-0.04859995096921921,-0.27907752990722656
1678040548362598100,11.52459814453125,0.01753811165690422,-0.10245542228221893,-0.2862643003463745
1678040548382469000,11.54446923828125,-0.12885861098766327,-0.08749844133853912,-0.20486760139465332
1678040548402340000,11.564340087890624,-0.013531949371099472,-0.08325901627540588,0.00863772351294756
1678040548422210300,11.584210205078126,0.06677284091711044,-0.17233408987522125,0.22830452024936676
1678040548442081300,11.604081298828126,0.09343510121107101,-0.13258887827396393,0.3153064548969269
1678040548461952300,11.6239521484375,0.1298096776008606,0.20648284256458282,0.15356780588626862
1678040548481822000,11.643822021484375,0.23985789716243744,0.2461579144001007,-0.2531162202358246
1678040548501693000,11.66369287109375,0.4778570830821991,0.26871880888938904,-0.6484361886978149
1678040548521564000,11.68356396484375,0.6645607948303223,0.3672352731227875,-0.6574310660362244
1678040548541435100,11.70343505859375,0.12368952482938766,-0.24899038672447205,-0.7014658451080322
1678040548561305000,11.72330517578125,-0.27653437852859497,-0.38714510202407837,-0.46300724148750305
1678040548581176000,11.743176025390625,-0.3790520429611206,-0.38378819823265076,-0.11313905566930771
1678040548601047000,11.763047119140625,-0.26591363549232483,-0.12865526974201202,0.0770854577422142
1678040548620918000,11.78291796875,-0.15774615108966827,0.23646757006645203,0.3015441298484802
1678040548640788000,11.8027880859375,-0.29004475474357605,0.26913028955459595,0.9241007566452026
1678040548660659200,11.8226591796875,-0.5378249883651733,0.3047524392604828,1.2705024480819702
1678040548680530200,11.8425302734375,-0.5336788892745972,0.3389115333557129,1.271356225013733
1678040548700401200,11.862401123046874,-0.38466018438339233,0.152578666806221,0.8046223521232605
1678040548720271000,11.88227099609375,-0.21978920698165894,-0.3261318504810333,-0.2598898410797119
1678040548740142000,11.90214208984375,-0.020269401371479034,-0.36660751700401306,-1.0597171783447266
1678040548760013000,11.922012939453126,0.17437320947647095,0.08212496340274811,-0.8880013823509216
1678040548779884000,11.941884033203126,0.3244442939758301,0.01264409814029932,-0.4714338183403015
1678040548799754200,11.961754150390625,0.3412374258041382,-0.3405522108078003,-0.599503219127655
1678040548819625200,11.981625244140625,0.3297376036643982,-0.3408347964286804,-0.797875165939331
1678040548839496200,12.00149609375,0.24417248368263245,-0.015421130694448948,-0.6936788558959961
1678040548859367200,12.0213671875,0.11079654097557068,0.14161045849323273,-0.5075618624687195
1678040548879237000,12.041237060546875,0.04842831939458847,0.004118671640753746,-0.2953459322452545
1678040548899108000,12.061108154296875,0.06511584669351578,-0.21725423634052277,-0.06807181984186172
1678040548918979000,12.08097900390625,0.11596063524484634,-0.15209496021270752,0.018202021718025208
1678040548938849800,12.100849853515625,0.12933644652366638,0.16428755223751068,-0.5787276029586792
1678040548958719700,12.1207197265625,0.001367306336760521,0.3502148985862732,-1.3953325748443604
1678040548978590700,12.1405908203125,-0.05649186670780182,-0.061851970851421356,-1.175072431564331
1678040548998461700,12.160461669921874,-0.002112447749823332,-0.3334333896636963,-0.6525476574897766
1678040549018332700,12.180332763671874,0.007161798886954784,-0.44258320331573486,-0.4145517349243164
1678040549038203000,12.200202880859376,0.05652877315878868,-0.2756994366645813,-0.43085163831710815
1678040549058073900,12.220073974609376,0.04510975256562233,0.16094352304935455,-0.8937835097312927
1678040549077944800,12.23994482421875,-0.1450508087873459,-0.062244713306427,-1.6498907804489136
1678040549097815800,12.25981591796875,-0.28159788250923157,-0.08087276667356491,-2.2927613258361816
1678040549117685800,12.279685791015625,-0.2068994641304016,-0.18424063920974731,-2.116931915283203
1678040549137556700,12.299556640625,-0.10711856931447983,0.1308548003435135,-1.6475105285644531
1678040549157427700,12.319427734375,-0.0036057326942682266,0.021910052746534348,-1.7328572273254395
1678040549177298700,12.339298583984375,0.012069418095052242,0.2511093318462372,-2.2728865146636963
1678040549197169000,12.3591689453125,-0.06270181387662888,0.7590805888175964,-2.4531431198120117
1678040549217040000,12.379039794921875,-0.04818747565150261,0.7729945182800293,-2.391901731491089
1678040549236910800,12.398910888671875,0.08209261298179626,0.7769224047660828,-2.338649034500122
1678040549256781800,12.41878173828125,0.262190580368042,0.3087170720100403,-2.2155768871307373
1678040549276651800,12.43865185546875,0.13341258466243744,-0.14406117796897888,-1.932573914527893
1678040549296522800,12.458522705078124,-0.017246097326278687,-1.0066872835159302,-1.767286777496338
1678040549316393700,12.478393798828124,-0.007835512980818748,-0.9141170978546143,-1.5766699314117432
1678040549336265000,12.498264892578124,0.36274561285972595,-0.00472014956176281,-1.24778413772583
1678040549356135000,12.518135009765626,0.5585101246833801,-0.31806978583335876,-1.6575099229812622
1678040549376006000,12.538005859375,0.2006499320268631,-0.9595745801925659,-2.688734292984009
1678040549395876900,12.557876953125,-0.5905881524085999,-1.6651744842529297,-3.2189090251922607
1678040549415747800,12.577747802734375,-0.8080086708068848,-0.43845710158348083,-2.4211573600769043
